1hM_vlga6RPLLKH1dCYnww,Cold Stone Creamery,California Institute of Technology,yes,Patisserie,Dessert,no,29,2,Pasadena,http://www.yelp.com/biz/cold-stone-creamery-pasadena,http://s3-media2.ak.yelpcdn.com/bphoto/VguM5W7aGuAO_de78fHx0A/ms.jpg,Pasadena,CA,34.1385277,-118.1325442,1,1,1,1
1ezFnMTUpnbK9X45cm2sWQ,Grinder Restaurants,University of Southern California,yes,Restaurant,American,no,29,3,South Los Angeles,http://www.yelp.com/biz/grinder-restaurants-los-angeles,http://s3-media2.ak.yelpcdn.com/bphoto/GAAi8vihp0Z9Mt8Iz9M6fw/ms.jpg,Los Angeles,CA,34.0266092,-118.2768233,1,1,1,1
1jq25YkwM8LXbJaJ0EUMkg,Adobe El Restaurante,University of California - San Diego,yes,Restaurant,Latin American,no,17,3,La Jolla Shores,http://www.yelp.com/biz/adobe-el-restaurante-la-jolla,http://s3-media1.ak.yelpcdn.com/bphoto/NwnTlSiQL8K8gbxvvKgOlg/ms.jpg,La Jolla,CA,32.883975,-117.24516,1,1,1,1
1tKdQG12Z-hhYnpmzPp0yA,Viztango Cafe,University of Southern California,no,Restaurant,Italian,no,3,2.5,South Los Angeles,http://www.yelp.com/biz/viztango-cafe-los-angeles-2,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,Los Angeles,CA,34.0250377,-118.2839015,1,1,1,1
1wz7l5OyVoUlvPDRy59ZMA,Golden Bear Cafe,University of California at Berkeley,yes,Delis,American,no,28,3,UC Campus Area,http://www.yelp.com/biz/golden-bear-cafe-berkeley,http://s3-media3.ak.yelpcdn.com/bphoto/F6QJM3qEV14X65etcz-mlw/ms.jpg,Berkeley,CA,37.86980579,-122.2596037,1,1,1,1
1x3f4TCx7uvE-slRYJp6eQ,Trio House,University of Southern California,yes,Restaurant,Thai,no,103,3,South Los Angeles,http://www.yelp.com/biz/trio-house-los-angeles,http://s3-media1.ak.yelpcdn.com/bphoto/f160yUt0I6sMOpVfs-oUzA/ms.jpg,Los Angeles,CA,34.0244765,-118.2783909,1,1,1,1
1XBAEhVJ0ntuWZU4PMsxyQ,ISO Fusion Cafe,University of California - Los Angeles,yes,Restaurant,AsianFusion,no,170,3.5,Westwood,http://www.yelp.com/biz/iso-fusion-cafe-los-angeles,http://s3-media2.ak.yelpcdn.com/bphoto/3ZN5h8HazD1ry-arbpAJHA/ms.jpg,Los Angeles,CA,34.0600075,-118.4461152,1,1,1,1
1yr9wTWlJUEMvzWwwV9aQA,Wrap Me Silly,University of Southern California,no,Food Stand,American,no,7,2,South Los Angeles,http://www.yelp.com/biz/wrap-me-silly-los-angeles,http://s3-media2.ak.yelpcdn.com/bphoto/54JYJe7ub2ayyDrsCagQ1A/ms.jpg,Los Angeles,CA,34.0371281,-118.2781073,1,1,1,1
21Hhze2wdfGpnS8v49ydbQ,No Reservations Catering Truck,University of Southern California,yes,Food Stand,American,no,64,3.5,South Los Angeles,http://www.yelp.com/biz/no-reservations-catering-truck-los-angeles,http://s3-media1.ak.yelpcdn.com/bphoto/mbE9jwqxjugV1A2y9xMibw/ms.jpg,Los Angeles,CA,34.0371281,-118.2781073,1,1,1,1
22yTwTUyMBY3SFu_Hj4NOQ,T-Toust,University of California at Berkeley,yes,Restaurant,Korean,no,126,3,Telegraph Ave,http://www.yelp.com/biz/t-toust-berkeley,http://s3-media4.ak.yelpcdn.com/bphoto/Q38UG55f5YpPVD31C40HQg/ms.jpg,Berkeley,CA,37.8678782,-122.2598048,1,1,1,1
2318yhbz5bCU8RIgFnLdYw,Plaza Deli & Grill,University of California - Los Angeles,yes,Restaurant,Pizza,no,7,3.5,Westwood,http://www.yelp.com/biz/plaza-deli-and-grill-los-angeles,http://s3-media3.ak.yelpcdn.com/bphoto/0ccrqp7SY6nMYNMOVLYmCw/ms.jpg,Los Angeles,CA,34.062979,-118.436315,1,1,1,1
2ciUQ05DREauhBC3xiA4qw,Tako Sushi,University of California at Berkeley,yes,Restaurant,Japanese,no,304,3,Telegraph Ave,http://www.yelp.com/biz/tako-sushi-berkeley,http://s3-media3.ak.yelpcdn.com/bphoto/Nu0Jcb2yzMegToOpAvpOog/ms.jpg,Berkeley,CA,37.8671581,-122.2588314,1,1,1,0
2crmRB4gANOKDX5tl-XYBw,Pastaghetti,University of California - Los Angeles,no,Restaurant,Italian,no,4,2.5,Westwood,http://www.yelp.com/biz/pastaghetti-los-angeles,http://s3-media2.ak.yelpcdn.com/bphoto/huczIXuCoJ6Sxh3iu6RL2A/ms.jpg,Los Angeles,CA,34.0604049,-118.445093,1,1,1,0
2h_d-JP8l56FuVcEj4aVig,Extreme Pizza,University of California - Los Angeles,yes,Restaurant,Pizza,no,39,3.5,Westwood,http://www.yelp.com/biz/extreme-pizza-los-angeles,http://s3-media2.ak.yelpcdn.com/bphoto/I6s1FEXBok3suJAtw3mITQ/ms.jpg,Los Angeles,CA,34.061777,-118.443878,1,1,1,0
2ntYHAxnufs6ilwM7qvTaA,Casa Del Norte,University of California - Los Angeles,yes,Fast Food,Mexican,no,3,3.5,Westwood,http://www.yelp.com/biz/casa-del-norte-los-angeles,http://s3-media4.ak.yelpcdn.com/bphoto/TRlnKLY7XULSuPFsZ_VOEg/ms.jpg,Los Angeles,CA,34.07025,-118.44759,1,1,1,0
2O8yPZVuQADPW6mlI_sz1g,Five Guys Burgers & Fries,University of California - Los Angeles,yes,Fast Food,American,no,19,3.5,Westwood,http://www.yelp.com/biz/five-guys-burgers-and-fries-los-angeles-7,http://s3-media2.ak.yelpcdn.com/bphoto/ZiVMTsF68Kx02YjhJZjvkA/ms.jpg,Los Angeles,CA,34.061286,-118.44646,1,1,1,0
2PdiqQGrz02if5BK6j2yRw,The Patio Saam Bap,University of California - Los Angeles,yes,Restaurant,Mexican,no,4,2.5,Westwood,http://www.yelp.com/biz/the-patio-saam-bap-los-angeles,http://s3-media4.ak.yelpcdn.com/bphoto/yxcGDZqISjPxpNPACUhrog/ms.jpg,Los Angeles,CA,34.0622416,-118.4475384,1,1,1,0
2QHWjWFnmyaRnCZTZLmFsQ,URBNMRKT,University of Southern California,yes,Delis,American,no,23,2.5,South Los Angeles,http://www.yelp.com/biz/urbnmrkt-los-angeles,http://s3-media3.ak.yelpcdn.com/bphoto/SWeUmxZR5pZ_h5geU40SGg/ms.jpg,Los Angeles,CA,34.019281,-118.27655,1,1,1,0
3-gxNec5AvaOCLhuukbkDA,Malibu Yogurt & Ice Cream,University of California - Los Angeles,yes,Patisserie,Dessert,no,50,3.5,Westwood,http://www.yelp.com/biz/malibu-yogurt-and-ice-cream-los-angeles,http://s3-media4.ak.yelpcdn.com/bphoto/H8qEJY7lzN83Cdu4i8RCwg/ms.jpg,Los Angeles,CA,34.0636839,-118.446093,1,1,0,0
37Va6ESAdLWYUtcZ5-DaAA,Soy Japanese Grill and Roll,University of Southern California,yes,Restaurant,Japanese,no,69,2.5,South Los Angeles,http://www.yelp.com/biz/soy-japanese-grill-and-roll-los-angeles,http://s3-media3.ak.yelpcdn.com/bphoto/8oCLr71ha6uf__CtXrTHzw/ms.jpg,Los Angeles,CA,34.0260442,-118.2773537,1,1,0,0
3g-JTjZ8BBMfRHIAa7A0Zg,Snowberry,University of California - Los Angeles,no,Patisserie,Dessert,no,13,3,Westwood,http://www.yelp.com/biz/snowberry-westwood,http://s3-media3.ak.yelpcdn.com/bphoto/E-CT-lBkW2Tpfvo2pS4dWw/ms.jpg,Westwood,CA,34.0625969,-118.444566,1,1,0,0
3Hzto8cMq0QfOEFcD1NHDA,Taco Bell,University of California - Los Angeles,yes,Diners,Mexican,no,14,3,Westwood,http://www.yelp.com/biz/taco-bell-los-angeles-3,http://s3-media4.ak.yelpcdn.com/bphoto/Q2vdrP-Basonm-oaKISCyg/ms.jpg,Los Angeles,CA,34.070045,-118.443797,1,1,0,0
3ig_tq9MqJyMiOUI-6kuTA,Acapulco Mexican Restaurant Y Cantina,University of California - Los Angeles,no,Restaurant,Mexican,no,120,2.5,Westwood,http://www.yelp.com/biz/acapulco-mexican-restaurant-y-cantina-los-angeles,http://s3-media3.ak.yelpcdn.com/bphoto/5tCXLABCaQRazboyBiB3Hg/ms.jpg,Los Angeles,CA,34.0606293,-118.4442872,1,1,0,0
_kukye9j79yaTjjedDwrcQ,Caffe Strada,University of California at Berkeley,yes,Cafes,Beverages,no,451,4,UC Campus Area,http://www.yelp.com/biz/caffe-strada-berkeley,http://s3-media4.ak.yelpcdn.com/bphoto/fQhJx9cH6OWkU08FwIMqMA/ms.jpg,Berkeley,CA,37.86912823,-122.2548294,1,1,1,1
_QNKVyihvoeCL8873l8x8Q,Waffles de Liege,University of California - Los Angeles,yes,Food Stand,Dessert,no,125,4,Westwood,http://www.yelp.com/biz/waffles-de-liege-los-angeles-3,http://s3-media4.ak.yelpcdn.com/bphoto/_GvQCOrtIoHwa-bt-VqMow/ms.jpg,Los Angeles,CA,34.0631451,-118.4367551,1,1,1,1
_VVitWVj4AvzqV91O6c1Mw,Cafe Mattina,University of California at Berkeley,no,Delis,American,no,163,4,Telegraph Ave,http://www.yelp.com/biz/cafe-mattina-berkeley,http://s3-media1.ak.yelpcdn.com/bphoto/x9d4rPQDYqM9vXMgW1kxtw/ms.jpg,Berkeley,CA,37.8661098,-122.2586637,1,1,1,1
_xREqE5m3o3zGjy4xVZnlQ,Glowfish Food Truck,University of Southern California,yes,Food Stand,Japanese,no,25,4.5,South Los Angeles,http://www.yelp.com/biz/glowfish-food-truck-los-angeles,http://s3-media1.ak.yelpcdn.com/bphoto/YEDB9cBJ9-Cowk6iYokn-A/ms.jpg,Los Angeles,CA,34.0371276,-118.2781076,1,1,1,1
0BdTlANR3wdSgxZQJVPGBQ,East West Sandwich,University of California - Los Angeles,no,Delis,Vietnamese,no,7,4,Westwood,http://www.yelp.com/biz/east-west-sandwich-los-angeles,http://s3-media3.ak.yelpcdn.com/bphoto/qsrHaRAFzfFNb19agX5w3w/ms.jpg,Los Angeles,CA,34.0604049,-118.445093,1,1,0,0
0OXTdtcR_HnuCPbZ6804Xw,The Original Sandbag's Gourmet Sandwiches,University of California - Los Angeles,yes,Delis,American,no,127,4,Westwood,http://www.yelp.com/biz/the-original-sandbags-gourmet-sandwiches-los-angeles,http://s3-media1.ak.yelpcdn.com/bphoto/3w77E3dWz7P3KMxUckhe8Q/ms.jpg,Los Angeles,CA,34.0601024,-118.4448397,1,1,0,0
0s51PyuVjwmohWcusmj6RQ,Tacos Tamix,University of Southern California,yes,Food Stand,Mexican,no,2,4,South Los Angeles,http://www.yelp.com/biz/tacos-tamix-los-angeles,http://s3-media3.ak.yelpcdn.com/bphoto/bk8JgOezd8rbnxbc5eveGw/ms.jpg,Los Angeles,CA,34.0381863,-118.2870417,1,1,0,0
0Z2RFiSWwHIANWOR_jorrg,Tacos Perez,University of Southern California,yes,Restaurant,Mexican,no,9,5,South Los Angeles,http://www.yelp.com/biz/tacos-perez-los-angeles,http://s3-media3.ak.yelpcdn.com/bphoto/MG82578B3AjkWe9ybA_mig/ms.jpg,Los Angeles,CA,34.032746,-118.291534,1,1,0,0
11pH-tGFM7Wbli31mKjRMQ,Bagel Street Cafe,University of California at Berkeley,yes,Restaurant,American,no,58,4,Downtown Berkeley,http://www.yelp.com/biz/bagel-street-cafe-berkeley,http://s3-media2.ak.yelpcdn.com/bphoto/OqawD8ICa1XX749o0pHDKA/ms.jpg,Berkeley,CA,37.870489,-122.2666254,1,1,0,0
17PRKve78GgzlHYdEbK7TQ,Maoz Vegetarian,University of California at Berkeley,no,Fast Food,Mediterranean,yes,229,4,Telegraph Ave,http://www.yelp.com/biz/maoz-vegetarian-berkeley,http://s3-media3.ak.yelpcdn.com/bphoto/075Qbfnbh7dqBWb87PlfTQ/ms.jpg,Berkeley,CA,37.8670856,-122.258741,1,1,1,1
1d5Ycdlytf8JWZmWJ0NVFA,Turkish Kitchen Express,University of California at Berkeley,yes,Restaurant,Turkish,no,9,4,Telegraph Ave,http://www.yelp.com/biz/turkish-kitchen-express-berkeley,http://s3-media4.ak.yelpcdn.com/bphoto/0oE5mDN1irtubPg6_pP_Vg/ms.jpg,Berkeley,CA,37.8670856,-122.258741,1,1,1,1
1EMNJAZpx5tKT5DkzCtQgw,23rd Street Cafe,University of Southern California,yes,Restaurant,Mexican,no,108,4,South Los Angeles,http://www.yelp.com/biz/23rd-street-cafe-los-angeles,http://s3-media2.ak.yelpcdn.com/bphoto/y9YuGGHJobYydPgrsMIIlg/ms.jpg,Los Angeles,CA,34.03393693,-118.28089,1,1,1,1
2Bz3LDTxy_ol7MKsDQD0ew,The Old Teahouse,University of California at Berkeley,no,Cafes,Beverages,no,5,5,Telegraph Ave,http://www.yelp.com/biz/the-old-teahouse-berkeley,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,Berkeley,CA,37.868035,-122.258216,1,1,1,1
2C_ggj_PARSy6a-qnqEkrA,Hare Krishna,University of California - San Diego,yes,Food Stand,Indian,no,60,4,NO VALUE,http://www.yelp.com/biz/hare-krishna-san-diego,http://s3-media1.ak.yelpcdn.com/bphoto/2rg0c5UYpeArh9KRIMn_IQ/ms.jpg,San Diego,CA,32.8754964,-117.2383261,1,1,1,1
2NLeqV_MBkb2pkxrFnUWVA,Roots,University of California - San Diego,yes,Restaurant,American,yes,13,4,NO VALUE,http://www.yelp.com/biz/roots-la-jolla,http://s3-media2.ak.yelpcdn.com/bphoto/JcqQJ7g6FdGftNwF6Ezgow/ms.jpg,La Jolla,CA,32.87855619,-117.2425512,1,1,1,0
2u4DSD6F8RyFXp-Crhj8OA,Cinnaholic,University of California at Berkeley,yes,Patisserie,Bakeries,yes,451,4.5,Downtown Berkeley,http://www.yelp.com/biz/cinnaholic-berkeley,http://s3-media4.ak.yelpcdn.com/bphoto/y_V9EmUpB8ESww2en-Kluw/ms.jpg,Berkeley,CA,37.8702006,-122.2659014,1,1,0,1
3I2UzSJ9I3P24FJOiWVF6Q,Humphreys La Jolla Grill,University of California - San Diego,yes,Restaurant,American,no,32,4,NO VALUE,http://www.yelp.com/biz/humphreys-la-jolla-grill-la-jolla-2,http://s3-media3.ak.yelpcdn.com/bphoto/wNZwrsUc0upenIiafFp7Zg/ms.jpg,La Jolla,CA,32.8704869,-117.2321128,1,1,0,0
3QRRptCEfjUtnDnZ4jTzMA,Los Carnales Taco Truck,University of Southern California,yes,Restaurant,Mexican,no,20,4.5,South Los Angeles,http://www.yelp.com/biz/los-carnales-taco-truck-los-angeles,http://s3-media1.ak.yelpcdn.com/bphoto/ycJjXBcv4svwG9Y-kL0FYA/ms.jpg,Los Angeles,CA,34.003376,-118.283121,1,1,0,0
3r2-QTeRWn0_Er3624El7g,Mo-Chica,University of Southern California,no,Restaurant,Latin American,no,379,4,South Los Angeles,http://www.yelp.com/biz/mo-chica-los-angeles,http://s3-media2.ak.yelpcdn.com/bphoto/gvy9CRPhbEc6NOoE5kYQmA/ms.jpg,Los Angeles,CA,34.017376,-118.278063,1,1,0,0
